post_id,cmt_content,cmt_author,cmt_created_at
559240,"크게 세 가지 이유가 있습니다. 1)테슬라 눈치를 본다. 모델y 가격이 나오는 것을 봐서 아이오닉5 가격도 정해야 하기 때문. 2)코나ev 차주들 눈치를 본다. 코나ev 문제가 워낙에 심각하고 코나ev 차주들의 분노한 상태가 지속되고 있기 때문에 이 상황의 추이도 지켜봐야 하기 때문이죠. 3)아이오닉5를 생산하는 울산공장의 문제. 이미 기사로 나간 것처럼 테스트카 반입을 울산1공장 조합원들이 막았죠. 울산1공장은 코나ev를 생산하는 곳이기도 합니다. 그래서 현대차 알바들이나 노조포비아에 익숙하신 분들은 아이오닉5 출시 지연을 3)에만 초점을 맞춰서 노조 까기만 시전하시던데, 노조가 싫은 건 싫은 거고 정확한 팩트들을 함께 봐야죠. 현대차가 계획대로 유럽에 먼저 아이오닉5를 출시하게 된다면 그건 국내 노조 문제만 있어서 그런 게 아니라 이미 유럽에서는 1)과 2)와 관련해서도 아이오닉5를 출시할 수 있는 상황이 되기 때문에 그렇게 하는 것이죠. 그리고 3)과 관련해서도 할 말이 참 많은데. 코나ev 테스트카의 울산1공장 내에서의 화재, 그리고 잇따른 초도 화재와 관련해 코나의 품질문제를 먼저 지적한 게 다름 아닌 울산1공장 조합원들이었습니다.",밤송l코나l천안,2021-02-02 12:23:00
559240,,난세로I니카타l서울,2021-02-02 12:33:00
559240,아.. 정확한 정보 감탄합니다!,단종전문lSM3I세종,2021-02-02 17:13:00
559240,코나 사태만 제대로 밝혀주고 응분의 보상이나 교체등등으로 열불나게안했으면오닉5도 자신있게 정상절차를밟겠지만 성난 코나차주들이 시퍼렇게 눈뜨고있는데 출시한다는게 참 너무하녜요,헐레벌떡I코나I서울,2021-02-02 12:34:00
559240,"윗분들이 말한 이유들때문에 늦어지는건 사실인거같네요그치만각 지자체들 보조금 사업 공고후 접수가 2월말, 3월초에 시작하니 그전에는 공개해서 사전계약을 유도하지 않을까 싶네요",바당당,2021-02-02 22:50:00
559184,,글레드l 모델3l성남,2021-02-02 08:56:00
559184,페이스리프트해서 계속 나오는거죠?왜 다른분들 단종이라고 아우성이에요?,고민중I서울,2021-02-02 09:02:00
559184,국내에는 출시계획이 없으니까요,전자과I코나니로I대전,2021-02-02 09:06:00
559184,"아 그렇군요, 페리가 이쁘게생겼네요.부디 화재 이슈 잘 해결해서 이미지 쇄신 했으면 좋겠네요",고민중I서울,2021-02-02 09:09:00
559184,괜히 현기차가 내수차별이라는 말이 나오는게 아니죠 ㅋㅋㅋ 이미지쇄신은 글렀다고 봄니다 ...,전자과I코나니로I대전,2021-02-02 09:10:00
559184,한국에도 출시되는건가요?,우기I코나I부산,2021-02-02 09:02:00
559184,아니요 내연차 이미 출시되서 돌아다니고 있어요,다다익선I니로I의왕,2021-02-02 09:38:00
559184,저는 전기차를 여쭤본거였는디요^^,우기I코나I부산,2021-02-02 15:22:00
559184,전기차 나온다고 하네요 페리모델 가격이 뭇제 일듯 보여요,다다익선I니로I의왕,2021-02-02 15:33:00
559184,한국에서 안팔릴거라 안내놓겠죠,스팀팩I니로코나I충남,2021-02-02 09:18:00
559184,앞에 수염을 싹 깎았군요..,전기밥차I코나I부산,2021-02-02 09:33:00
559184,아이오닉 이냐 코나야,사과I아이오닉I경북,2021-02-02 09:40:00
559184,이제야 좀 전기차스러운 디자인,데얀I모델3I김포,2021-02-02 10:00:00
559184,좋은 정보 감사합니다~~^^ 그래도 나중에 국내에도 나올것도 같은데요 느낌상ㅋ 출시할 차들이 비싸면요,맨인과속I코나EVI제주,2021-02-02 14:08:00
559184,디쟌이 문제가아니고 내실이 중요하니 제발 문제없이 출시돼길바라지만흉기가 응대가 원낙 고객을 뭐처럼대하니 문제지요,헐레벌떡I코나I서울,2021-02-02 15:06:00
559184,단종이 아니구나,은평구I코나I서울,2021-02-02 16:33:00
559184,세차하기 좋게 나왔네요 지금코나는 앞쪽에 벌레 터져 죽으면 세차하기 ㅈㄹ 홈 하나하나 딱아야 허는디 바꾸고 싶네요 앞에만~~~,마눌차I코나I창원,2021-02-02 20:51:00
559139,"별명I전기차명I지역 한글별명으로 변경 해주세요. ^-^ 한글별명은 ""별명I보유전기차I지역"" 결합으로 구분은 영문대문자 아이(I)입니다. 보유하고 계신 전기차가 없으시면 ""별명과 지역"" 만 표기해주시면 됩니다.",아트라스I모델3I울산,2021-02-02 00:05:00
559139,수정했는데 이렇게 하는게 맞나용?,흰둥I코나I대구,2021-02-02 00:09:00
